Металл,Лиганд,Растворитель,"m (соли), г","m(кис-ты), г","Vсин. (р-ля), мл","Т.син., °С","Т суш., °С","Tрег, ᵒС",Loss,"Pred_W0, см3/г","Pred_E0, кДж/моль"
Al,BDC,ДМФА/Этанол/Вода,2.027434321941397,0.1411225837529642,145.0,205,115,220,0.002572636190158105,0.47633235616950786,25.45552629740909
Al,BDC,ДМФА/Этанол/Вода,1.4501874599650726,0.1403001385771377,180.0,205,130,235,0.002605102449114721,0.47485988904906623,25.219376580640574
Al,BDC,ДМФА/Этанол/Вода,1.4089916637633804,0.16758355481538728,175.0,205,130,230,0.002605102449114721,0.47485988904906623,25.219376580640574
Al,BDC,ДМФА/Этанол/Вода,2.0517199596969933,0.11173796899001782,140.0,210,125,225,0.0026446783903080425,0.4751518120414222,25.330670352285324
Al,BDC,ДМФА/Этанол/Вода,2.052652784587183,0.11109000777970537,145.0,205,120,225,0.0026446783903080425,0.4751518120414222,25.330670352285324
Al,BDC,ДМФА/Этанол/Вода,1.9921523358845588,0.11232451860187409,145.0,205,120,225,0.0026446783903080425,0.4751518120414222,25.330670352285324
Al,BDC,ДМФА/Этанол/Вода,2.048823523922025,0.1104917025886814,145.0,205,120,225,0.0026446783903080425,0.4751518120414222,25.330670352285324
Al,BDC,ДМФА/Этанол/Вода,1.588998699014429,0.09642482278839891,145.0,210,115,220,0.002664324105286195,0.47590871176898225,25.462846782671043
Al,BDC,ДМФА/Этанол/Вода,2.004841969821631,0.10930820479874816,125.0,205,125,225,0.002682571408675996,0.47496191502097657,25.330670352285324
Al,BDC,ДМФА/Этанол/Вода,2.051116667921183,0.11409405329914327,130.0,205,120,225,0.002682571408675996,0.47496191502097657,25.330670352285324
